Date,Open,Day Low,Day High,Close,Volume
8/5/2010,11.82,11.82,11.82,11.82,0
8/4/2010,11.86,11.86,11.86,11.86,0
8/3/2010,11.77,11.77,11.77,11.77,0
8/2/2010,11.87,11.87,11.87,11.87,0
7/30/2010,11.65,11.65,11.65,11.65,0
7/29/2010,11.63,11.63,11.63,11.63,0
7/28/2010,11.68,11.68,11.68,11.68,0
7/27/2010,11.74,11.74,11.74,11.74,0
7/26/2010,11.79,11.79,11.79,11.79,0
7/23/2010,11.6,11.6,11.6,11.6,0
7/22/2010,11.47,11.47,11.47,11.47,0
7/21/2010,11.17,11.17,11.17,11.17,0
7/20/2010,11.35,11.35,11.35,11.35,0
7/19/2010,11.19,11.19,11.19,11.19,0
7/16/2010,11.16,11.16,11.16,11.16,0
7/15/2010,11.52,11.52,11.52,11.52,0
7/14/2010,11.55,11.55,11.55,11.55,0
7/13/2010,11.57,11.57,11.57,11.57,0
7/12/2010,11.33,11.33,11.33,11.33,0
7/9/2010,11.33,11.33,11.33,11.33,0
7/8/2010,11.2,11.2,11.2,11.2,0
7/7/2010,11.09,11.09,11.09,11.09,0
7/6/2010,10.73,10.73,10.73,10.73,0
7/2/2010,10.82,10.82,10.82,10.82,0
7/1/2010,10.98,10.98,10.98,10.98,0
6/30/2010,11,11,11,11,0
6/29/2010,11.08,11.08,11.08,11.08,0
6/28/2010,11.53,11.53,11.53,11.53,0
6/25/2010,11.59,11.59,11.59,11.59,0
6/24/2010,11.48,11.48,11.48,11.48,0
6/23/2010,11.69,11.69,11.69,11.69,0
6/22/2010,11.69,11.69,11.69,11.69,0
6/21/2010,11.98,11.98,11.98,11.98,0
6/18/2010,12.07,12.07,12.07,12.07,0
6/17/2010,12.13,12.13,12.13,12.13,0
6/16/2010,12.14,12.14,12.14,12.14,0
6/15/2010,12.19,12.19,12.19,12.19,0
6/14/2010,11.93,11.93,11.93,11.93,0
6/11/2010,11.84,11.84,11.84,11.84,0
6/10/2010,11.76,11.76,11.76,11.76,0
6/9/2010,11.37,11.37,11.37,11.37,0
6/8/2010,11.32,11.32,11.32,11.32,0
6/7/2010,11.27,11.27,11.27,11.27,0
6/4/2010,11.56,11.56,11.56,11.56,0
6/3/2010,12.14,12.14,12.14,12.14,0
6/2/2010,12.05,12.05,12.05,12.05,0
6/1/2010,11.71,11.71,11.71,11.71,0
5/28/2010,12.03,12.03,12.03,12.03,0
5/27/2010,12.22,12.22,12.22,12.22,0
5/26/2010,11.69,11.69,11.69,11.69,0
5/25/2010,11.68,11.68,11.68,11.68,0
5/24/2010,11.65,11.65,11.65,11.65,0
5/21/2010,11.76,11.76,11.76,11.76,0
5/20/2010,11.5,11.5,11.5,11.5,0
5/19/2010,12.08,12.08,12.08,12.08,0
5/18/2010,12.23,12.23,12.23,12.23,0
5/17/2010,12.5,12.5,12.5,12.5,0
5/14/2010,12.5,12.5,12.5,12.5,0
5/13/2010,12.82,12.82,12.82,12.82,0
5/12/2010,13.06,13.06,13.06,13.06,0
5/11/2010,12.72,12.72,12.72,12.72,0
5/10/2010,12.72,12.72,12.72,12.72,0
5/7/2010,12.03,12.03,12.03,12.03,0
5/6/2010,12.37,12.37,12.37,12.37,0
5/5/2010,12.79,12.79,12.79,12.79,0
5/4/2010,13,13,13,13,0
5/3/2010,13.43,13.43,13.43,13.43,0
4/30/2010,13.15,13.15,13.15,13.15,0
4/29/2010,13.56,13.56,13.56,13.56,0
4/28/2010,13.24,13.24,13.24,13.24,0
4/27/2010,13.24,13.24,13.24,13.24,0
4/26/2010,13.7,13.7,13.7,13.7,0
4/23/2010,13.7,13.7,13.7,13.7,0
4/22/2010,13.56,13.56,13.56,13.56,0
4/21/2010,13.39,13.39,13.39,13.39,0
4/20/2010,13.3,13.3,13.3,13.3,0
4/19/2010,13.17,13.17,13.17,13.17,0
4/16/2010,13.2,13.2,13.2,13.2,0
4/15/2010,13.41,13.41,13.41,13.41,0
4/14/2010,13.36,13.36,13.36,13.36,0
4/13/2010,13.1,13.1,13.1,13.1,0
4/12/2010,13.1,13.1,13.1,13.1,0
4/9/2010,13.04,13.04,13.04,13.04,0
4/8/2010,12.92,12.92,12.92,12.92,0
4/7/2010,12.82,12.82,12.82,12.82,0
4/6/2010,12.91,12.91,12.91,12.91,0
4/5/2010,12.89,12.89,12.89,12.89,0
4/1/2010,12.72,12.72,12.72,12.72,0
3/31/2010,12.59,12.59,12.59,12.59,0
3/30/2010,12.67,12.67,12.67,12.67,0
3/29/2010,12.71,12.71,12.71,12.71,0
3/26/2010,12.63,12.63,12.63,12.63,0
3/25/2010,12.57,12.57,12.57,12.57,0
3/24/2010,12.61,12.61,12.61,12.61,0
3/23/2010,12.67,12.67,12.67,12.67,0
3/22/2010,12.55,12.55,12.55,12.55,0
3/19/2010,12.36,12.36,12.36,12.36,0
3/18/2010,12.54,12.54,12.54,12.54,0
3/17/2010,12.56,12.56,12.56,12.56,0
3/16/2010,12.48,12.48,12.48,12.48,0
3/15/2010,12.37,12.37,12.37,12.37,0
3/12/2010,12.42,12.42,12.42,12.42,0
3/11/2010,12.4,12.4,12.4,12.4,0
3/10/2010,12.34,12.34,12.34,12.34,0
3/9/2010,12.28,12.28,12.28,12.28,0
3/8/2010,12.22,12.22,12.22,12.22,0
3/5/2010,12.19,12.19,12.19,12.19,0
3/4/2010,11.99,11.99,11.99,11.99,0
3/3/2010,11.97,11.97,11.97,11.97,0
3/2/2010,11.97,11.97,11.97,11.97,0
3/1/2010,11.93,11.93,11.93,11.93,0
2/26/2010,11.69,11.69,11.69,11.69,0
2/25/2010,11.66,11.66,11.66,11.66,0
2/24/2010,11.65,11.65,11.65,11.65,0
2/23/2010,11.55,11.55,11.55,11.55,0
2/22/2010,11.71,11.71,11.71,11.71,0
2/19/2010,11.71,11.71,11.71,11.71,0
2/18/2010,11.72,11.72,11.72,11.72,0
2/17/2010,11.63,11.63,11.63,11.63,0
2/16/2010,11.56,11.56,11.56,11.56,0
2/12/2010,11.38,11.38,11.38,11.38,0
2/11/2010,11.36,11.36,11.36,11.36,0
2/10/2010,11.25,11.25,11.25,11.25,0
2/9/2010,11.31,11.31,11.31,11.31,0
2/8/2010,11.11,11.11,11.11,11.11,0
2/5/2010,11.18,11.18,11.18,11.18,0
2/4/2010,11.18,11.18,11.18,11.18,0
2/3/2010,11.59,11.59,11.59,11.59,0
2/2/2010,11.66,11.66,11.66,11.66,0
2/1/2010,11.49,11.49,11.49,11.49,0
1/29/2010,11.27,11.27,11.27,11.27,0
1/28/2010,11.44,11.44,11.44,11.44,0
1/27/2010,11.61,11.61,11.61,11.61,0
1/26/2010,11.59,11.59,11.59,11.59,0
1/25/2010,11.65,11.65,11.65,11.65,0
1/22/2010,11.62,11.62,11.62,11.62,0
1/21/2010,11.98,11.98,11.98,11.98,0
1/20/2010,12.19,12.19,12.19,12.19,0
1/19/2010,12.38,12.38,12.38,12.38,0
1/15/2010,12.2,12.2,12.2,12.2,0
1/14/2010,12.34,12.34,12.34,12.34,0
1/13/2010,12.34,12.34,12.34,12.34,0
1/12/2010,12.22,12.22,12.22,12.22,0
1/11/2010,12.38,12.38,12.38,12.38,0
1/8/2010,12.42,12.42,12.42,12.42,0
1/7/2010,12.36,12.36,12.36,12.36,0
1/6/2010,12.39,12.39,12.39,12.39,0
1/5/2010,12.38,12.38,12.38,12.38,0
1/4/2010,12.26,12.26,12.26,12.26,0
12/31/2009,12.03,12.03,12.03,12.03,0
12/30/2009,12.15,12.15,12.15,12.15,0
12/29/2009,12.14,12.14,12.14,12.14,0
12/28/2009,12.19,12.19,12.19,12.19,0
12/24/2009,12.21,12.21,12.21,12.21,0
12/23/2009,12.13,12.13,12.13,12.13,0
12/22/2009,12,12,12,12,0
12/21/2009,11.92,11.92,11.92,11.92,0
12/18/2009,11.79,11.79,11.79,11.79,0
12/17/2009,11.71,11.71,11.71,11.71,0
12/16/2009,11.91,11.91,11.91,11.91,0
12/15/2009,11.84,11.84,11.84,11.84,0
12/14/2009,11.91,11.91,11.91,11.91,0
12/11/2009,11.78,11.78,11.78,11.78,0
12/10/2009,11.73,11.73,11.73,11.73,0
12/9/2009,11.7,11.7,11.7,11.7,0
12/8/2009,11.65,11.65,11.65,11.65,0
12/7/2009,11.77,11.77,11.77,11.77,0
12/4/2009,11.83,11.83,11.83,11.83,0
12/3/2009,11.77,11.77,11.77,11.77,0
12/2/2009,11.91,11.91,11.91,11.91,0
12/1/2009,11.81,11.81,11.81,11.81,0
11/30/2009,11.64,11.64,11.64,11.64,0
11/27/2009,11.57,11.57,11.57,11.57,0
11/25/2009,11.82,11.82,11.82,11.82,0
11/24/2009,11.72,11.72,11.72,11.72,0
11/23/2009,11.76,11.76,11.76,11.76,0
11/20/2009,11.59,11.59,11.59,11.59,0
11/19/2009,11.66,11.66,11.66,11.66,0
11/18/2009,11.88,11.88,11.88,11.88,0
11/17/2009,11.94,11.94,11.94,11.94,0
11/16/2009,11.94,11.94,11.94,11.94,0
11/13/2009,11.71,11.71,11.71,11.71,0
11/12/2009,11.58,11.58,11.58,11.58,0
11/11/2009,11.74,11.74,11.74,11.74,0
11/10/2009,11.7,11.7,11.7,11.7,0
11/9/2009,11.67,11.67,11.67,11.67,0
11/6/2009,11.39,11.39,11.39,11.39,0
11/5/2009,11.36,11.36,11.36,11.36,0
11/4/2009,11.02,11.02,11.02,11.02,0
11/3/2009,11.03,11.03,11.03,11.03,0
11/2/2009,10.92,10.92,10.92,10.92,0
10/30/2009,10.82,10.82,10.82,10.82,0
10/29/2009,11.16,11.16,11.16,11.16,0
10/28/2009,10.86,10.86,10.86,10.86,0
10/27/2009,11.24,11.24,11.24,11.24,0
10/26/2009,11.45,11.45,11.45,11.45,0
10/23/2009,11.58,11.58,11.58,11.58,0
10/22/2009,11.68,11.68,11.68,11.68,0
10/21/2009,11.56,11.56,11.56,11.56,0
10/20/2009,11.69,11.69,11.69,11.69,0
10/19/2009,11.81,11.81,11.81,11.81,0
10/16/2009,11.65,11.65,11.65,11.65,0
10/15/2009,11.83,11.83,11.83,11.83,0
10/14/2009,11.83,11.83,11.83,11.83,0
10/13/2009,11.61,11.61,11.61,11.61,0
10/12/2009,11.59,11.59,11.59,11.59,0
10/9/2009,11.59,11.59,11.59,11.59,0
10/8/2009,11.52,11.52,11.52,11.52,0
10/7/2009,11.39,11.39,11.39,11.39,0
10/6/2009,11.38,11.38,11.38,11.38,0
10/5/2009,11.17,11.17,11.17,11.17,0
10/2/2009,11,11,11,11,0
10/1/2009,11.05,11.05,11.05,11.05,0
9/30/2009,11.4,11.4,11.4,11.4,0
9/29/2009,11.43,11.43,11.43,11.43,0
9/28/2009,11.46,11.46,11.46,11.46,0
9/25/2009,11.24,11.24,11.24,11.24,0
9/24/2009,11.3,11.3,11.3,11.3,0
9/23/2009,11.47,11.47,11.47,11.47,0
9/22/2009,11.61,11.61,11.61,11.61,0
9/21/2009,11.55,11.55,11.55,11.55,0
9/18/2009,11.54,11.54,11.54,11.54,0
9/17/2009,11.54,11.54,11.54,11.54,0
9/16/2009,11.6,11.6,11.6,11.6,0
9/15/2009,11.41,11.41,11.41,11.41,0
9/14/2009,11.36,11.36,11.36,11.36,0
9/11/2009,11.28,11.28,11.28,11.28,0
9/10/2009,11.3,11.3,11.3,11.3,0
9/9/2009,11.18,11.18,11.18,11.18,0
9/8/2009,11.04,11.04,11.04,11.04,0
9/4/2009,10.93,10.93,10.93,10.93,0
9/3/2009,10.79,10.79,10.79,10.79,0
9/2/2009,10.68,10.68,10.68,10.68,0
9/1/2009,10.72,10.72,10.72,10.72,0
8/31/2009,11,11,11,11,0
8/28/2009,11.08,11.08,11.08,11.08,0
8/27/2009,11.12,11.12,11.12,11.12,0
8/26/2009,11.09,11.09,11.09,11.09,0
8/25/2009,11.06,11.06,11.06,11.06,0
8/24/2009,11.01,11.01,11.01,11.01,0
8/21/2009,11.08,11.08,11.08,11.08,0
8/20/2009,10.89,10.89,10.89,10.89,0
8/19/2009,10.79,10.79,10.79,10.79,0
8/18/2009,10.69,10.69,10.69,10.69,0
8/17/2009,10.57,10.57,10.57,10.57,0
8/14/2009,10.83,10.83,10.83,10.83,0
8/13/2009,10.96,10.96,10.96,10.96,0
8/12/2009,10.92,10.92,10.92,10.92,0
8/11/2009,10.83,10.83,10.83,10.83,0
8/10/2009,10.94,10.94,10.94,10.94,0
8/7/2009,10.94,10.94,10.94,10.94,0
8/6/2009,10.76,10.76,10.76,10.76,0
8/5/2009,10.81,10.81,10.81,10.81,0
8/4/2009,10.89,10.89,10.89,10.89,0
8/3/2009,10.83,10.83,10.83,10.83,0
7/31/2009,10.68,10.68,10.68,10.68,0
7/30/2009,10.63,10.63,10.63,10.63,0
7/29/2009,10.47,10.47,10.47,10.47,0
7/28/2009,10.53,10.53,10.53,10.53,0
7/27/2009,10.54,10.54,10.54,10.54,0
7/24/2009,10.54,10.54,10.54,10.54,0
7/23/2009,10.49,10.49,10.49,10.49,0
7/22/2009,10.25,10.25,10.25,10.25,0
7/21/2009,10.21,10.21,10.21,10.21,0
7/20/2009,10.16,10.16,10.16,10.16,0
7/17/2009,10.03,10.03,10.03,10.03,0
7/16/2009,10.02,10.02,10.02,10.02,0
7/15/2009,9.91,9.91,9.91,9.91,0
7/14/2009,9.65,9.65,9.65,9.65,0
7/13/2009,9.58,9.58,9.58,9.58,0
7/10/2009,9.36,9.36,9.36,9.36,0
7/9/2009,9.39,9.39,9.39,9.39,0
7/8/2009,9.36,9.36,9.36,9.36,0
7/7/2009,9.37,9.37,9.37,9.37,0
7/6/2009,9.58,9.58,9.58,9.58,0
7/2/2009,9.6,9.6,9.6,9.6,0
7/1/2009,9.9,9.9,9.9,9.9,0
6/30/2009,9.84,9.84,9.84,9.84,0
6/29/2009,9.87,9.87,9.87,9.87,0
6/26/2009,9.76,9.76,9.76,9.76,0
6/25/2009,9.75,9.75,9.75,9.75,0
6/24/2009,9.49,9.49,9.49,9.49,0
6/23/2009,9.39,9.39,9.39,9.39,0
6/22/2009,9.42,9.42,9.42,9.42,0
6/19/2009,9.75,9.75,9.75,9.75,0
6/18/2009,9.72,9.72,9.72,9.72,0
6/17/2009,9.64,9.64,9.64,9.64,0
6/16/2009,9.63,9.63,9.63,9.63,0
6/15/2009,9.77,9.77,9.77,9.77,0
6/12/2009,10.01,10.01,10.01,10.01,0
6/11/2009,9.99,9.99,9.99,9.99,0
6/10/2009,9.94,9.94,9.94,9.94,0
6/9/2009,9.97,9.97,9.97,9.97,0
6/8/2009,9.9,9.9,9.9,9.9,0
6/5/2009,9.93,9.93,9.93,9.93,0
6/4/2009,9.96,9.96,9.96,9.96,0
6/3/2009,9.89,9.89,9.89,9.89,0
6/2/2009,9.97,9.97,9.97,9.97,0
6/1/2009,9.9,9.9,9.9,9.9,0
5/29/2009,9.63,9.63,9.63,9.63,0
5/28/2009,9.53,9.53,9.53,9.53,0
5/27/2009,9.45,9.45,9.45,9.45,0
5/26/2009,9.66,9.66,9.66,9.66,0
5/22/2009,9.4,9.4,9.4,9.4,0
5/21/2009,9.4,9.4,9.4,9.4,0
5/20/2009,9.54,9.54,9.54,9.54,0
5/19/2009,9.63,9.63,9.63,9.63,0
5/18/2009,9.55,9.55,9.55,9.55,0
5/15/2009,9.26,9.26,9.26,9.26,0
5/14/2009,9.3,9.3,9.3,9.3,0
5/13/2009,9.21,9.21,9.21,9.21,0
5/12/2009,9.58,9.58,9.58,9.58,0
5/11/2009,9.69,9.69,9.69,9.69,0
5/8/2009,9.82,9.82,9.82,9.82,0
5/7/2009,9.67,9.67,9.67,9.67,0
5/6/2009,9.85,9.85,9.85,9.85,0
5/5/2009,9.8,9.8,9.8,9.8,0
5/4/2009,9.82,9.82,9.82,9.82,0
5/1/2009,9.51,9.51,9.51,9.51,0
4/30/2009,9.56,9.56,9.56,9.56,0
4/29/2009,9.41,9.41,9.41,9.41,0
4/28/2009,9.17,9.17,9.17,9.17,0
4/27/2009,9.22,9.22,9.22,9.22,0
4/24/2009,9.32,9.32,9.32,9.32,0
4/23/2009,9.18,9.18,9.18,9.18,0
4/22/2009,9.18,9.18,9.18,9.18,0
4/21/2009,9.12,9.12,9.12,9.12,0
4/20/2009,9.01,9.01,9.01,9.01,0
4/17/2009,9.31,9.31,9.31,9.31,0
4/16/2009,9.22,9.22,9.22,9.22,0
4/15/2009,8.94,8.94,8.94,8.94,0
4/14/2009,8.96,8.96,8.96,8.96,0
4/13/2009,9.1,9.1,9.1,9.1,0
4/9/2009,9.1,9.1,9.1,9.1,0
4/8/2009,8.79,8.79,8.79,8.79,0
4/7/2009,8.63,8.63,8.63,8.63,0
4/6/2009,8.88,8.88,8.88,8.88,0
4/3/2009,8.99,8.99,8.99,8.99,0
4/2/2009,8.93,8.93,8.93,8.93,0
4/1/2009,8.68,8.68,8.68,8.68,0
3/31/2009,8.62,8.62,8.62,8.62,0
3/30/2009,8.53,8.53,8.53,8.53,0
3/27/2009,8.73,8.73,8.73,8.73,0
3/26/2009,8.94,8.94,8.94,8.94,0
3/25/2009,8.7,8.7,8.7,8.7,0
3/24/2009,8.61,8.61,8.61,8.61,0
3/23/2009,8.75,8.75,8.75,8.75,0
3/20/2009,8.33,8.33,8.33,8.33,0
3/19/2009,8.43,8.43,8.43,8.43,0
3/18/2009,8.46,8.46,8.46,8.46,0
3/17/2009,8.37,8.37,8.37,8.37,0
3/16/2009,8.13,8.13,8.13,8.13,0
3/13/2009,8.25,8.25,8.25,8.25,0
3/12/2009,8.17,8.17,8.17,8.17,0
3/11/2009,7.91,7.91,7.91,7.91,0
3/10/2009,7.9,7.9,7.9,7.9,0
3/9/2009,7.56,7.56,7.56,7.56,0
3/6/2009,7.74,7.74,7.74,7.74,0
3/5/2009,7.72,7.72,7.72,7.72,0
3/4/2009,7.96,7.96,7.96,7.96,0
3/3/2009,7.78,7.78,7.78,7.78,0
3/2/2009,7.79,7.79,7.79,7.79,0
2/27/2009,8.17,8.17,8.17,8.17,0
2/26/2009,8.24,8.24,8.24,8.24,0
2/25/2009,8.47,8.47,8.47,8.47,0
2/24/2009,8.58,8.58,8.58,8.58,0
2/23/2009,8.38,8.38,8.38,8.38,0
2/20/2009,8.64,8.64,8.64,8.64,0
2/19/2009,8.66,8.66,8.66,8.66,0
2/18/2009,8.81,8.81,8.81,8.81,0
2/17/2009,8.84,8.84,8.84,8.84,0
2/13/2009,9.13,9.13,9.13,9.13,0
2/12/2009,9.16,9.16,9.16,9.16,0
2/11/2009,9.16,9.16,9.16,9.16,0
2/10/2009,9.11,9.11,9.11,9.11,0
2/9/2009,9.42,9.42,9.42,9.42,0
2/6/2009,9.46,9.46,9.46,9.46,0
2/5/2009,9.3,9.3,9.3,9.3,0
2/4/2009,9.18,9.18,9.18,9.18,0
2/3/2009,9.25,9.25,9.25,9.25,0
2/2/2009,9.08,9.08,9.08,9.08,0
1/30/2009,9.05,9.05,9.05,9.05,0
1/29/2009,9.23,9.23,9.23,9.23,0
1/28/2009,9.35,9.35,9.35,9.35,0
1/27/2009,9.21,9.21,9.21,9.21,0
1/26/2009,9.17,9.17,9.17,9.17,0
1/23/2009,9.12,9.12,9.12,9.12,0
1/22/2009,9.16,9.16,9.16,9.16,0
1/21/2009,9.17,9.17,9.17,9.17,0
1/20/2009,9.04,9.04,9.04,9.04,0
1/16/2009,9.35,9.35,9.35,9.35,0
1/15/2009,9.16,9.16,9.16,9.16,0
1/14/2009,8.95,8.95,8.95,8.95,0
1/13/2009,9.22,9.22,9.22,9.22,0
1/12/2009,9.24,9.24,9.24,9.24,0
1/9/2009,9.36,9.36,9.36,9.36,0
1/8/2009,9.46,9.46,9.46,9.46,0
1/7/2009,9.4,9.4,9.4,9.4,0
1/6/2009,9.5,9.5,9.5,9.5,0
1/5/2009,9.55,9.55,9.55,9.55,0
1/2/2009,9.61,9.61,9.61,9.61,0
12/31/2008,9.45,9.45,9.45,9.45,0
12/30/2008,9.32,9.32,9.32,9.32,0
12/29/2008,9.16,9.16,9.16,9.16,0
12/26/2008,9.21,9.21,9.21,9.21,0
12/24/2008,9.16,9.16,9.16,9.16,0
12/23/2008,9.12,9.12,9.12,9.12,0
12/22/2008,9.18,9.18,9.18,9.18,0
12/19/2008,9.24,9.24,9.24,9.24,0
12/18/2008,9.24,9.24,9.24,9.24,0
12/17/2008,9.27,9.27,9.27,9.27,0
12/16/2008,9.31,9.31,9.31,9.31,0
12/15/2008,8.98,8.98,8.98,8.98,0
12/12/2008,9.13,9.13,9.13,9.13,0
12/11/2008,9.04,9.04,9.04,9.04,0
12/10/2008,9.23,9.23,9.23,9.23,0
12/9/2008,9.16,9.16,9.16,9.16,0
12/8/2008,9.46,9.46,9.46,9.46,0
12/5/2008,9.3,9.3,9.3,9.3,0
12/4/2008,9.02,9.02,9.02,9.02,0
12/3/2008,9.26,9.26,9.26,9.26,0
12/2/2008,9.05,9.05,9.05,9.05,0
12/1/2008,8.73,8.73,8.73,8.73,0
11/28/2008,9.58,9.58,9.58,9.58,0
11/26/2008,9.48,9.48,9.48,9.48,0
11/25/2008,9.27,9.27,9.27,9.27,0
11/24/2008,9.2,9.2,9.2,9.2,0
11/21/2008,8.82,8.82,8.82,8.82,0
11/20/2008,8.47,8.47,8.47,8.47,0
11/19/2008,8.91,8.91,8.91,8.91,0
11/18/2008,9.46,9.46,9.46,9.46,0
11/17/2008,9.38,9.38,9.38,9.38,0
11/14/2008,9.51,9.51,9.51,9.51,0
11/13/2008,9.95,9.95,9.95,9.95,0
11/12/2008,9.37,9.37,9.37,9.37,0
11/11/2008,9.89,9.89,9.89,9.89,0
11/10/2008,10.06,10.06,10.06,10.06,0
11/7/2008,10.19,10.19,10.19,10.19,0
11/6/2008,10.03,10.03,10.03,10.03,0
11/5/2008,10.44,10.44,10.44,10.44,0
11/4/2008,10.97,10.97,10.97,10.97,0
11/3/2008,10.76,10.76,10.76,10.76,0
10/31/2008,10.75,10.75,10.75,10.75,0
10/30/2008,10.49,10.49,10.49,10.49,0
10/29/2008,10.11,10.11,10.11,10.11,0
10/28/2008,10.21,10.21,10.21,10.21,0
10/27/2008,9.39,9.39,9.39,9.39,0
10/24/2008,9.65,9.65,9.65,9.65,0
10/23/2008,10,10,10,10,0
10/22/2008,10.13,10.13,10.13,10.13,0
10/21/2008,10.52,10.52,10.52,10.52,0
10/20/2008,10.67,10.67,10.67,10.67,0
10/17/2008,10.35,10.35,10.35,10.35,0
10/16/2008,10.35,10.35,10.35,10.35,0
10/15/2008,9.93,9.93,9.93,9.93,0
10/14/2008,10.58,10.58,10.58,10.58,0
10/13/2008,10.63,10.63,10.63,10.63,0
10/10/2008,9.81,9.81,9.81,9.81,0
10/9/2008,9.85,9.85,9.85,9.85,0
10/8/2008,10.55,10.55,10.55,10.55,0
10/7/2008,10.72,10.72,10.72,10.72,0
10/6/2008,11.17,11.17,11.17,11.17,0
10/3/2008,11.66,11.66,11.66,11.66,0
10/2/2008,11.76,11.76,11.76,11.76,0
10/1/2008,12.16,12.16,12.16,12.16,0
9/30/2008,12.08,12.08,12.08,12.08,0
9/29/2008,11.73,11.73,11.73,11.73,0
9/26/2008,12.58,12.58,12.58,12.58,0
9/25/2008,12.6,12.6,12.6,12.6,0
9/24/2008,12.49,12.49,12.49,12.49,0
9/23/2008,12.56,12.56,12.56,12.56,0
9/22/2008,12.67,12.67,12.67,12.67,0
9/19/2008,13.22,13.22,13.22,13.22,0
9/18/2008,12.92,12.92,12.92,12.92,0
9/17/2008,12.5,12.5,12.5,12.5,0
9/16/2008,13.01,13.01,13.01,13.01,0
9/15/2008,12.8,12.8,12.8,12.8,0
9/12/2008,13.08,13.08,13.08,13.08,0
9/11/2008,13.04,13.04,13.04,13.04,0
9/10/2008,12.81,12.81,12.81,12.81,0
9/9/2008,12.68,12.68,12.68,12.68,0
9/8/2008,13.06,13.06,13.06,13.06,0
9/5/2008,12.92,12.92,12.92,12.92,0
9/4/2008,12.9,12.9,12.9,12.9,0
9/3/2008,13.26,13.26,13.26,13.26,0
9/2/2008,13.32,13.32,13.32,13.32,0
8/29/2008,13.42,13.42,13.42,13.42,0
8/28/2008,13.55,13.55,13.55,13.55,0
8/27/2008,13.43,13.43,13.43,13.43,0
8/26/2008,13.33,13.33,13.33,13.33,0
8/25/2008,13.32,13.32,13.32,13.32,0
8/22/2008,13.55,13.55,13.55,13.55,0
8/21/2008,13.45,13.45,13.45,13.45,0
8/20/2008,13.41,13.41,13.41,13.41,0
8/19/2008,13.32,13.32,13.32,13.32,0
8/18/2008,13.36,13.36,13.36,13.36,0
8/15/2008,13.49,13.49,13.49,13.49,0
8/14/2008,13.54,13.54,13.54,13.54,0
8/13/2008,13.52,13.52,13.52,13.52,0
8/12/2008,13.38,13.38,13.38,13.38,0
8/11/2008,13.46,13.46,13.46,13.46,0
8/8/2008,13.5,13.5,13.5,13.5,0
8/7/2008,13.38,13.38,13.38,13.38,0
8/6/2008,13.5,13.5,13.5,13.5,0
8/5/2008,13.34,13.34,13.34,13.34,0
8/4/2008,13.16,13.16,13.16,13.16,0
8/1/2008,13.5,13.5,13.5,13.5,0
7/31/2008,13.61,13.61,13.61,13.61,0
7/30/2008,13.77,13.77,13.77,13.77,0
7/29/2008,13.48,13.48,13.48,13.48,0
7/28/2008,13.31,13.31,13.31,13.31,0
7/25/2008,13.43,13.43,13.43,13.43,0
7/24/2008,13.32,13.32,13.32,13.32,0
7/23/2008,13.52,13.52,13.52,13.52,0
7/22/2008,13.75,13.75,13.75,13.75,0
7/21/2008,13.71,13.71,13.71,13.71,0
7/18/2008,13.48,13.48,13.48,13.48,0
7/17/2008,13.47,13.47,13.47,13.47,0
7/16/2008,13.56,13.56,13.56,13.56,0
7/15/2008,13.55,13.55,13.55,13.55,0
7/14/2008,13.86,13.86,13.86,13.86,0
7/11/2008,13.82,13.82,13.82,13.82,0
7/10/2008,13.86,13.86,13.86,13.86,0
7/9/2008,13.59,13.59,13.59,13.59,0
7/8/2008,13.75,13.75,13.75,13.75,0
7/7/2008,13.73,13.73,13.73,13.73,0
7/3/2008,13.92,13.92,13.92,13.92,0
7/2/2008,14.02,14.02,14.02,14.02,0
7/1/2008,14.63,14.63,14.63,14.63,0
6/30/2008,14.63,14.63,14.63,14.63,0
6/27/2008,14.5,14.5,14.5,14.5,0
6/26/2008,14.45,14.45,14.45,14.45,0
6/25/2008,14.8,14.8,14.8,14.8,0
6/24/2008,14.81,14.81,14.81,14.81,0
6/23/2008,15.1,15.1,15.1,15.1,0
6/20/2008,14.87,14.87,14.87,14.87,0
6/19/2008,15.08,15.08,15.08,15.08,0
6/18/2008,15.13,15.13,15.13,15.13,0
6/17/2008,15.2,15.2,15.2,15.2,0
6/16/2008,15.11,15.11,15.11,15.11,0
6/13/2008,15,15,15,15,0
6/12/2008,14.74,14.74,14.74,14.74,0
6/11/2008,14.86,14.86,14.86,14.86,0
6/10/2008,15.09,15.09,15.09,15.09,0
6/9/2008,15.35,15.35,15.35,15.35,0
6/6/2008,15.25,15.25,15.25,15.25,0
6/5/2008,15.63,15.63,15.63,15.63,0
6/4/2008,15.21,15.21,15.21,15.21,0
6/3/2008,15.27,15.27,15.27,15.27,0
6/2/2008,15.36,15.36,15.36,15.36,0
5/30/2008,15.48,15.48,15.48,15.48,0
5/29/2008,15.3,15.3,15.3,15.3,0
5/28/2008,15.47,15.47,15.47,15.47,0
5/27/2008,15.18,15.18,15.18,15.18,0
5/23/2008,15.2,15.2,15.2,15.2,0
5/22/2008,15.38,15.38,15.38,15.38,0
5/21/2008,15.48,15.48,15.48,15.48,0
5/20/2008,15.75,15.75,15.75,15.75,0
5/19/2008,15.77,15.77,15.77,15.77,0
5/16/2008,15.9,15.9,15.9,15.9,0
5/15/2008,15.68,15.68,15.68,15.68,0
