Date,Open,Day Low,Day High,Close,Volume
10/23/2012,16.12,16.12,16.12,16.12,0
10/22/2012,16.33,16.33,16.33,16.33,0
10/19/2012,16.32,16.32,16.32,16.32,0
10/18/2012,16.59,16.59,16.59,16.59,0
10/17/2012,16.63,16.63,16.63,16.63,0
10/16/2012,16.57,16.57,16.57,16.57,0
10/15/2012,16.41,16.41,16.41,16.41,0
10/12/2012,16.27,16.27,16.27,16.27,0
10/11/2012,16.3,16.3,16.3,16.3,0
10/10/2012,16.34,16.34,16.34,16.34,0
10/9/2012,16.39,16.39,16.39,16.39,0
10/8/2012,16.59,16.59,16.59,16.59,0
10/5/2012,16.69,16.69,16.69,16.69,0
10/4/2012,16.68,16.68,16.68,16.68,0
10/3/2012,16.58,16.58,16.58,16.58,0
10/2/2012,16.44,16.44,16.44,16.44,0
10/1/2012,16.41,16.41,16.41,16.41,0
9/28/2012,16.38,16.38,16.38,16.38,0
9/27/2012,16.45,16.45,16.45,16.45,0
9/26/2012,16.26,16.26,16.26,16.26,0
9/25/2012,16.38,16.38,16.38,16.38,0
9/24/2012,16.53,16.53,16.53,16.53,0
9/21/2012,16.58,16.58,16.58,16.58,0
9/20/2012,16.57,16.57,16.57,16.57,0
9/19/2012,16.57,16.57,16.57,16.57,0
9/18/2012,16.53,16.53,16.53,16.53,0
9/17/2012,16.55,16.55,16.55,16.55,0
9/14/2012,16.57,16.57,16.57,16.57,0
9/13/2012,16.55,16.55,16.55,16.55,0
9/12/2012,16.32,16.32,16.32,16.32,0
9/11/2012,16.28,16.28,16.28,16.28,0
9/10/2012,16.28,16.28,16.28,16.28,0
9/7/2012,16.38,16.38,16.38,16.38,0
9/6/2012,16.38,16.38,16.38,16.38,0
9/5/2012,16.09,16.09,16.09,16.09,0
9/4/2012,16.12,16.12,16.12,16.12,0
8/31/2012,16.07,16.07,16.07,16.07,0
8/30/2012,16,16,16,16,0
8/29/2012,16.11,16.11,16.11,16.11,0
8/28/2012,16.09,16.09,16.09,16.09,0
8/27/2012,16.08,16.08,16.08,16.08,0
8/24/2012,16.07,16.07,16.07,16.07,0
8/23/2012,15.96,15.96,15.96,15.96,0
8/22/2012,16.07,16.07,16.07,16.07,0
8/21/2012,16.03,16.03,16.03,16.03,0
8/20/2012,16.1,16.1,16.1,16.1,0
8/17/2012,16.11,16.11,16.11,16.11,0
8/16/2012,16.07,16.07,16.07,16.07,0
8/15/2012,15.97,15.97,15.97,15.97,0
8/14/2012,15.92,15.92,15.92,15.92,0
8/13/2012,15.89,15.89,15.89,15.89,0
8/10/2012,15.89,15.89,15.89,15.89,0
8/9/2012,15.88,15.88,15.88,15.88,0
8/8/2012,15.89,15.89,15.89,15.89,0
8/7/2012,15.91,15.91,15.91,15.91,0
8/6/2012,15.86,15.86,15.86,15.86,0
8/3/2012,15.83,15.83,15.83,15.83,0
8/2/2012,15.59,15.59,15.59,15.59,0
8/1/2012,15.63,15.63,15.63,15.63,0
7/31/2012,15.73,15.73,15.73,15.73,0
7/30/2012,15.81,15.81,15.81,15.81,0
7/27/2012,15.82,15.82,15.82,15.82,0
7/26/2012,15.54,15.54,15.54,15.54,0
7/25/2012,15.3,15.3,15.3,15.3,0
7/24/2012,15.33,15.33,15.33,15.33,0
7/23/2012,15.46,15.46,15.46,15.46,0
7/20/2012,15.61,15.61,15.61,15.61,0
7/19/2012,15.79,15.79,15.79,15.79,0
7/18/2012,15.73,15.73,15.73,15.73,0
7/17/2012,15.62,15.62,15.62,15.62,0
7/16/2012,15.53,15.53,15.53,15.53,0
7/13/2012,15.56,15.56,15.56,15.56,0
7/12/2012,15.34,15.34,15.34,15.34,0
7/11/2012,15.37,15.37,15.37,15.37,0
7/10/2012,15.44,15.44,15.44,15.44,0
7/9/2012,15.56,15.56,15.56,15.56,0
7/6/2012,15.56,15.56,15.56,15.56,0
7/5/2012,15.7,15.7,15.7,15.7,0
7/3/2012,15.69,15.69,15.69,15.69,0
7/2/2012,15.61,15.61,15.61,15.61,0
6/29/2012,15.52,15.52,15.52,15.52,0
6/28/2012,15.17,15.17,15.17,15.17,0
6/27/2012,15.24,15.24,15.24,15.24,0
6/26/2012,15.17,15.17,15.17,15.17,0
6/25/2012,15.09,15.09,15.09,15.09,0
6/22/2012,15.31,15.31,15.31,15.31,0
6/21/2012,15.19,15.19,15.19,15.19,0
6/20/2012,15.5,15.5,15.5,15.5,0
6/19/2012,15.54,15.54,15.54,15.54,0
6/18/2012,15.42,15.42,15.42,15.42,0
6/15/2012,15.32,15.32,15.32,15.32,0
6/14/2012,15.17,15.17,15.17,15.17,0
6/13/2012,15.02,15.02,15.02,15.02,0
6/12/2012,15.16,15.16,15.16,15.16,0
6/11/2012,15,15,15,15,0
6/8/2012,15.21,15.21,15.21,15.21,0
6/7/2012,15.06,15.06,15.06,15.06,0
6/6/2012,15.1,15.1,15.1,15.1,0
6/5/2012,14.8,14.8,14.8,14.8,0
6/4/2012,14.72,14.72,14.72,14.72,0
6/1/2012,14.69,14.69,14.69,14.69,0
5/31/2012,15.08,15.08,15.08,15.08,0
5/30/2012,15.13,15.13,15.13,15.13,0
5/29/2012,15.29,15.29,15.29,15.29,0
5/25/2012,15.13,15.13,15.13,15.13,0
5/24/2012,15.16,15.16,15.16,15.16,0
5/23/2012,15.11,15.11,15.11,15.11,0
5/22/2012,15.08,15.08,15.08,15.08,0
5/21/2012,15.04,15.04,15.04,15.04,0
5/18/2012,14.76,14.76,14.76,14.76,0
5/17/2012,14.86,14.86,14.86,14.86,0
5/16/2012,15.15,15.15,15.15,15.15,0
5/15/2012,15.2,15.2,15.2,15.2,0
5/14/2012,15.24,15.24,15.24,15.24,0
5/11/2012,15.41,15.41,15.41,15.41,0
5/10/2012,15.4,15.4,15.4,15.4,0
5/9/2012,15.35,15.35,15.35,15.35,0
5/8/2012,15.42,15.42,15.42,15.42,0
5/7/2012,15.52,15.52,15.52,15.52,0
5/4/2012,15.52,15.52,15.52,15.52,0
5/3/2012,15.75,15.75,15.75,15.75,0
5/2/2012,15.88,15.88,15.88,15.88,0
5/1/2012,15.84,15.84,15.84,15.84,0
4/30/2012,15.8,15.8,15.8,15.8,0
4/27/2012,15.88,15.88,15.88,15.88,0
4/26/2012,15.81,15.81,15.81,15.81,0
4/25/2012,15.67,15.67,15.67,15.67,0
4/24/2012,15.38,15.38,15.38,15.38,0
4/23/2012,15.4,15.4,15.4,15.4,0
4/20/2012,15.55,15.55,15.55,15.55,0
4/19/2012,15.49,15.49,15.49,15.49,0
4/18/2012,15.58,15.58,15.58,15.58,0
4/17/2012,15.6,15.6,15.6,15.6,0
4/16/2012,15.38,15.38,15.38,15.38,0
4/13/2012,15.43,15.43,15.43,15.43,0
4/12/2012,15.53,15.53,15.53,15.53,0
4/11/2012,15.38,15.38,15.38,15.38,0
4/10/2012,15.27,15.27,15.27,15.27,0
4/9/2012,15.54,15.54,15.54,15.54,0
4/5/2012,15.68,15.68,15.68,15.68,0
4/4/2012,15.63,15.63,15.63,15.63,0
4/3/2012,15.77,15.77,15.77,15.77,0
4/2/2012,15.75,15.75,15.75,15.75,0
3/30/2012,15.62,15.62,15.62,15.62,0
3/29/2012,15.58,15.58,15.58,15.58,0
3/28/2012,15.59,15.59,15.59,15.59,0
3/27/2012,15.67,15.67,15.67,15.67,0
3/26/2012,15.69,15.69,15.69,15.69,0
3/23/2012,15.46,15.46,15.46,15.46,0
3/22/2012,15.43,15.43,15.43,15.43,0
3/21/2012,15.49,15.49,15.49,15.49,0
3/20/2012,15.49,15.49,15.49,15.49,0
3/19/2012,15.53,15.53,15.53,15.53,0
3/16/2012,15.47,15.47,15.47,15.47,0
3/15/2012,15.48,15.48,15.48,15.48,0
3/14/2012,15.43,15.43,15.43,15.43,0
3/13/2012,15.45,15.45,15.45,15.45,0
3/12/2012,15.24,15.24,15.24,15.24,0
3/9/2012,15.22,15.22,15.22,15.22,0
3/8/2012,15.16,15.16,15.16,15.16,0
3/7/2012,15.02,15.02,15.02,15.02,0
3/6/2012,14.92,14.92,14.92,14.92,0
3/5/2012,15.12,15.12,15.12,15.12,0
3/2/2012,15.14,15.14,15.14,15.14,0
3/1/2012,15.17,15.17,15.17,15.17,0
2/29/2012,15.07,15.07,15.07,15.07,0
2/28/2012,15.11,15.11,15.11,15.11,0
2/27/2012,15.07,15.07,15.07,15.07,0
2/24/2012,15.05,15.05,15.05,15.05,0
2/23/2012,15,15,15,15,0
2/22/2012,14.92,14.92,14.92,14.92,0
2/21/2012,14.93,14.93,14.93,14.93,0
2/17/2012,14.92,14.92,14.92,14.92,0
2/16/2012,14.89,14.89,14.89,14.89,0
2/15/2012,14.76,14.76,14.76,14.76,0
2/14/2012,14.85,14.85,14.85,14.85,0
2/13/2012,14.82,14.82,14.82,14.82,0
2/10/2012,14.71,14.71,14.71,14.71,0
2/9/2012,14.79,14.79,14.79,14.79,0
2/8/2012,14.72,14.72,14.72,14.72,0
2/7/2012,14.69,14.69,14.69,14.69,0
2/6/2012,14.64,14.64,14.64,14.64,0
2/3/2012,14.64,14.64,14.64,14.64,0
2/2/2012,14.48,14.48,14.48,14.48,0
2/1/2012,14.46,14.46,14.46,14.46,0
1/31/2012,14.35,14.35,14.35,14.35,0
1/30/2012,14.34,14.34,14.34,14.34,0
1/27/2012,14.37,14.37,14.37,14.37,0
1/26/2012,14.38,14.38,14.38,14.38,0
1/25/2012,14.46,14.46,14.46,14.46,0
1/24/2012,14.29,14.29,14.29,14.29,0
1/23/2012,14.31,14.31,14.31,14.31,0
1/20/2012,14.29,14.29,14.29,14.29,0
1/19/2012,14.32,14.32,14.32,14.32,0
1/18/2012,14.3,14.3,14.3,14.3,0
1/17/2012,14.17,14.17,14.17,14.17,0
1/13/2012,14.09,14.09,14.09,14.09,0
1/12/2012,14.12,14.12,14.12,14.12,0
1/11/2012,14.12,14.12,14.12,14.12,0
1/10/2012,14.15,14.15,14.15,14.15,0
1/9/2012,14.06,14.06,14.06,14.06,0
1/6/2012,14.03,14.03,14.03,14.03,0
1/5/2012,14.05,14.05,14.05,14.05,0
1/4/2012,13.99,13.99,13.99,13.99,0
1/3/2012,13.99,13.99,13.99,13.99,0
12/30/2011,13.89,13.89,13.89,13.89,0
12/29/2011,13.98,13.98,13.98,13.98,0
12/28/2011,13.85,13.85,13.85,13.85,0
12/27/2011,14.02,14.02,14.02,14.02,0
12/23/2011,13.97,13.97,13.97,13.97,0
12/22/2011,13.84,13.84,13.84,13.84,0
12/21/2011,13.78,13.78,13.78,13.78,0
12/20/2011,13.74,13.74,13.74,13.74,0
12/19/2011,13.35,13.35,13.35,13.35,0
12/16/2011,13.45,13.45,13.45,13.45,0
12/15/2011,13.53,13.53,13.53,13.53,0
12/14/2011,13.48,13.48,13.48,13.48,0
12/13/2011,13.67,13.67,13.67,13.67,0
12/12/2011,13.79,13.79,13.79,13.79,0
12/9/2011,13.96,13.96,13.96,13.96,0
12/8/2011,13.74,13.74,13.74,13.74,0
12/7/2011,13.97,13.97,13.97,13.97,0
12/6/2011,13.97,13.97,13.97,13.97,0
12/5/2011,13.96,13.96,13.96,13.96,0
12/2/2011,13.87,13.87,13.87,13.87,0
12/1/2011,13.89,13.89,13.89,13.89,0
11/30/2011,13.89,13.89,13.89,13.89,0
11/29/2011,13.37,13.37,13.37,13.37,0
11/28/2011,13.32,13.32,13.32,13.32,0
11/25/2011,12.94,12.94,12.94,12.94,0
11/23/2011,13,13,13,13,0
11/22/2011,13.28,13.28,13.28,13.28,0
11/21/2011,13.3,13.3,13.3,13.3,0
11/18/2011,13.51,13.51,13.51,13.51,0
11/17/2011,13.54,13.54,13.54,13.54,0
11/16/2011,13.77,13.77,13.77,13.77,0
11/15/2011,13.99,13.99,13.99,13.99,0
11/14/2011,13.91,13.91,13.91,13.91,0
11/11/2011,14.03,14.03,14.03,14.03,0
11/9/2011,13.67,13.67,13.67,13.67,0
11/8/2011,14.18,14.18,14.18,14.18,0
11/7/2011,14.03,14.03,14.03,14.03,0
11/4/2011,13.98,13.98,13.98,13.98,0
11/3/2011,14.04,14.04,14.04,14.04,0
11/2/2011,13.79,13.79,13.79,13.79,0
11/1/2011,13.57,13.57,13.57,13.57,0
10/31/2011,13.91,13.91,13.91,13.91,0
10/28/2011,14.25,14.25,14.25,14.25,0
10/27/2011,14.24,14.24,14.24,14.24,0
10/26/2011,13.82,13.82,13.82,13.82,0
10/25/2011,13.68,13.68,13.68,13.68,0
10/24/2011,13.96,13.96,13.96,13.96,0
10/21/2011,13.74,13.74,13.74,13.74,0
10/20/2011,13.48,13.48,13.48,13.48,0
10/19/2011,13.43,13.43,13.43,13.43,0
10/18/2011,13.65,13.65,13.65,13.65,0
10/17/2011,13.47,13.47,13.47,13.47,0
10/14/2011,13.7,13.7,13.7,13.7,0
10/13/2011,13.39,13.39,13.39,13.39,0
10/12/2011,13.38,13.38,13.38,13.38,0
10/11/2011,13.28,13.28,13.28,13.28,0
10/10/2011,13.24,13.24,13.24,13.24,0
10/7/2011,12.78,12.78,12.78,12.78,0
10/6/2011,12.86,12.86,12.86,12.86,0
10/5/2011,12.63,12.63,12.63,12.63,0
10/4/2011,12.37,12.37,12.37,12.37,0
10/3/2011,12.12,12.12,12.12,12.12,0
9/30/2011,12.5,12.5,12.5,12.5,0
9/29/2011,12.83,12.83,12.83,12.83,0
9/28/2011,12.83,12.83,12.83,12.83,0
9/27/2011,13.12,13.12,13.12,13.12,0
9/26/2011,12.98,12.98,12.98,12.98,0
9/23/2011,12.71,12.71,12.71,12.71,0
9/22/2011,12.66,12.66,12.66,12.66,0
9/21/2011,13.19,13.19,13.19,13.19,0
9/20/2011,13.58,13.58,13.58,13.58,0
9/19/2011,13.69,13.69,13.69,13.69,0
9/16/2011,13.77,13.77,13.77,13.77,0
9/15/2011,13.7,13.7,13.7,13.7,0
9/14/2011,13.48,13.48,13.48,13.48,0
9/13/2011,13.29,13.29,13.29,13.29,0
9/12/2011,13.13,13.13,13.13,13.13,0
9/9/2011,13.03,13.03,13.03,13.03,0
9/8/2011,13.44,13.44,13.44,13.44,0
9/7/2011,13.63,13.63,13.63,13.63,0
9/6/2011,13.18,13.18,13.18,13.18,0
9/2/2011,13.25,13.25,13.25,13.25,0
9/1/2011,13.63,13.63,13.63,13.63,0
8/31/2011,13.79,13.79,13.79,13.79,0
8/30/2011,13.71,13.71,13.71,13.71,0
8/29/2011,13.64,13.64,13.64,13.64,0
8/26/2011,13.19,13.19,13.19,13.19,0
8/25/2011,12.87,12.87,12.87,12.87,0
8/24/2011,13.14,13.14,13.14,13.14,0
8/23/2011,12.99,12.99,12.99,12.99,0
8/22/2011,12.45,12.45,12.45,12.45,0
8/19/2011,12.47,12.47,12.47,12.47,0
8/18/2011,12.69,12.69,12.69,12.69,0
8/17/2011,13.48,13.48,13.48,13.48,0
8/16/2011,13.51,13.51,13.51,13.51,0
8/15/2011,13.72,13.72,13.72,13.72,0
8/12/2011,13.41,13.41,13.41,13.41,0
8/11/2011,13.26,13.26,13.26,13.26,0
8/10/2011,12.64,12.64,12.64,12.64,0
8/9/2011,13.12,13.12,13.12,13.12,0
8/8/2011,12.39,12.39,12.39,12.39,0
8/5/2011,13.47,13.47,13.47,13.47,0
8/4/2011,13.55,13.55,13.55,13.55,0
8/3/2011,14.46,14.46,14.46,14.46,0
8/2/2011,14.39,14.39,14.39,14.39,0
8/1/2011,14.85,14.85,14.85,14.85,0
7/29/2011,14.91,14.91,14.91,14.91,0
7/28/2011,15,15,15,15,0
7/27/2011,15.03,15.03,15.03,15.03,0
7/26/2011,15.44,15.44,15.44,15.44,0
7/25/2011,15.51,15.51,15.51,15.51,0
7/22/2011,15.62,15.62,15.62,15.62,0
7/21/2011,15.55,15.55,15.55,15.55,0
7/20/2011,15.38,15.38,15.38,15.38,0
7/19/2011,15.45,15.45,15.45,15.45,0
7/18/2011,15.13,15.13,15.13,15.13,0
7/15/2011,15.27,15.27,15.27,15.27,0
7/14/2011,15.1,15.1,15.1,15.1,0
7/13/2011,15.26,15.26,15.26,15.26,0
7/12/2011,15.17,15.17,15.17,15.17,0
7/11/2011,15.31,15.31,15.31,15.31,0
7/8/2011,15.67,15.67,15.67,15.67,0
7/7/2011,15.76,15.76,15.76,15.76,0
7/6/2011,15.6,15.6,15.6,15.6,0
7/5/2011,15.57,15.57,15.57,15.57,0
7/1/2011,15.5,15.5,15.5,15.5,0
6/30/2011,15.28,15.28,15.28,15.28,0
6/29/2011,15.09,15.09,15.09,15.09,0
6/28/2011,14.96,14.96,14.96,14.96,0
6/27/2011,14.68,14.68,14.68,14.68,0
6/24/2011,14.53,14.53,14.53,14.53,0
6/23/2011,14.73,14.73,14.73,14.73,0
6/22/2011,14.69,14.69,14.69,14.69,0
6/21/2011,14.77,14.77,14.77,14.77,0
6/20/2011,14.43,14.43,14.43,14.43,0
6/17/2011,14.35,14.35,14.35,14.35,0
6/16/2011,14.35,14.35,14.35,14.35,0
6/15/2011,14.4,14.4,14.4,14.4,0
6/14/2011,14.69,14.69,14.69,14.69,0
6/13/2011,14.42,14.42,14.42,14.42,0
6/10/2011,14.51,14.51,14.51,14.51,0
6/9/2011,14.79,14.79,14.79,14.79,0
6/8/2011,14.67,14.67,14.67,14.67,0
6/7/2011,14.77,14.77,14.77,14.77,0
6/6/2011,14.75,14.75,14.75,14.75,0
6/3/2011,14.99,14.99,14.99,14.99,0
6/2/2011,15.14,15.14,15.14,15.14,0
6/1/2011,15.09,15.09,15.09,15.09,0
5/31/2011,15.48,15.48,15.48,15.48,0
5/27/2011,15.31,15.31,15.31,15.31,0
5/26/2011,15.25,15.25,15.25,15.25,0
5/25/2011,15.12,15.12,15.12,15.12,0
5/24/2011,14.96,14.96,14.96,14.96,0
5/23/2011,14.96,14.96,14.96,14.96,0
5/20/2011,15.19,15.19,15.19,15.19,0
5/19/2011,15.29,15.29,15.29,15.29,0
5/18/2011,15.24,15.24,15.24,15.24,0
5/17/2011,14.97,14.97,14.97,14.97,0
5/16/2011,15.03,15.03,15.03,15.03,0
5/13/2011,15.19,15.19,15.19,15.19,0
5/12/2011,15.34,15.34,15.34,15.34,0
5/11/2011,15.29,15.29,15.29,15.29,0
5/10/2011,15.54,15.54,15.54,15.54,0
5/9/2011,15.38,15.38,15.38,15.38,0
5/6/2011,15.23,15.23,15.23,15.23,0
5/5/2011,15.17,15.17,15.17,15.17,0
5/4/2011,15.28,15.28,15.28,15.28,0
5/3/2011,15.44,15.44,15.44,15.44,0
5/2/2011,15.64,15.64,15.64,15.64,0
4/29/2011,15.76,15.76,15.76,15.76,0
4/28/2011,15.69,15.69,15.69,15.69,0
4/27/2011,15.69,15.69,15.69,15.69,0
4/26/2011,15.64,15.64,15.64,15.64,0
4/25/2011,15.54,15.54,15.54,15.54,0
4/21/2011,15.57,15.57,15.57,15.57,0
4/20/2011,15.42,15.42,15.42,15.42,0
4/19/2011,15.09,15.09,15.09,15.09,0
4/18/2011,14.96,14.96,14.96,14.96,0
4/15/2011,15.14,15.14,15.14,15.14,0
4/14/2011,15.06,15.06,15.06,15.06,0
4/13/2011,15.04,15.04,15.04,15.04,0
4/12/2011,14.94,14.94,14.94,14.94,0
4/11/2011,15.16,15.16,15.16,15.16,0
4/8/2011,15.3,15.3,15.3,15.3,0
4/7/2011,15.35,15.35,15.35,15.35,0
4/6/2011,15.38,15.38,15.38,15.38,0
4/5/2011,15.47,15.47,15.47,15.47,0
4/4/2011,15.47,15.47,15.47,15.47,0
4/1/2011,15.49,15.49,15.49,15.49,0
3/31/2011,15.44,15.44,15.44,15.44,0
3/30/2011,15.45,15.45,15.45,15.45,0
3/29/2011,15.34,15.34,15.34,15.34,0
3/28/2011,15.2,15.2,15.2,15.2,0
3/25/2011,15.26,15.26,15.26,15.26,0
3/24/2011,15.17,15.17,15.17,15.17,0
3/23/2011,14.95,14.95,14.95,14.95,0
3/22/2011,14.89,14.89,14.89,14.89,0
3/21/2011,14.99,14.99,14.99,14.99,0
3/18/2011,14.7,14.7,14.7,14.7,0
3/17/2011,14.7,14.7,14.7,14.7,0
3/16/2011,14.54,14.54,14.54,14.54,0
3/15/2011,14.79,14.79,14.79,14.79,0
3/14/2011,14.93,14.93,14.93,14.93,0
3/11/2011,15.02,15.02,15.02,15.02,0
3/10/2011,14.89,14.89,14.89,14.89,0
3/9/2011,15.15,15.15,15.15,15.15,0
3/8/2011,15.22,15.22,15.22,15.22,0
3/7/2011,15.1,15.1,15.1,15.1,0
3/4/2011,15.29,15.29,15.29,15.29,0
3/3/2011,15.36,15.36,15.36,15.36,0
3/2/2011,15.04,15.04,15.04,15.04,0
3/1/2011,14.96,14.96,14.96,14.96,0
2/28/2011,15.25,15.25,15.25,15.25,0
2/25/2011,15.2,15.2,15.2,15.2,0
2/24/2011,14.96,14.96,14.96,14.96,0
2/23/2011,14.9,14.9,14.9,14.9,0
2/22/2011,15.1,15.1,15.1,15.1,0
2/18/2011,15.52,15.52,15.52,15.52,0
2/17/2011,15.53,15.53,15.53,15.53,0
2/16/2011,15.51,15.51,15.51,15.51,0
2/15/2011,15.39,15.39,15.39,15.39,0
2/14/2011,15.47,15.47,15.47,15.47,0
2/11/2011,15.41,15.41,15.41,15.41,0
2/10/2011,15.24,15.24,15.24,15.24,0
2/9/2011,15.18,15.18,15.18,15.18,0
2/8/2011,15.17,15.17,15.17,15.17,0
2/7/2011,15.07,15.07,15.07,15.07,0
2/4/2011,14.96,14.96,14.96,14.96,0
2/3/2011,14.87,14.87,14.87,14.87,0
2/2/2011,14.8,14.8,14.8,14.8,0
2/1/2011,14.82,14.82,14.82,14.82,0
1/31/2011,14.61,14.61,14.61,14.61,0
1/28/2011,14.47,14.47,14.47,14.47,0
1/27/2011,14.8,14.8,14.8,14.8,0
1/26/2011,14.72,14.72,14.72,14.72,0
1/25/2011,14.56,14.56,14.56,14.56,0
1/24/2011,14.57,14.57,14.57,14.57,0
1/21/2011,14.45,14.45,14.45,14.45,0
1/20/2011,14.49,14.49,14.49,14.49,0
1/19/2011,14.67,14.67,14.67,14.67,0
1/18/2011,14.88,14.88,14.88,14.88,0
1/14/2011,14.85,14.85,14.85,14.85,0
1/13/2011,14.75,14.75,14.75,14.75,0
1/12/2011,14.75,14.75,14.75,14.75,0
1/11/2011,14.66,14.66,14.66,14.66,0
1/10/2011,14.64,14.64,14.64,14.64,0
1/7/2011,14.57,14.57,14.57,14.57,0
1/6/2011,14.56,14.56,14.56,14.56,0
1/5/2011,14.61,14.61,14.61,14.61,0
1/4/2011,14.5,14.5,14.5,14.5,0
1/3/2011,14.61,14.61,14.61,14.61,0
12/31/2010,14.4,14.4,14.4,14.4,0
12/30/2010,14.44,14.44,14.44,14.44,0
12/29/2010,14.46,14.46,14.46,14.46,0
12/28/2010,14.42,14.42,14.42,14.42,0
12/27/2010,14.43,14.43,14.43,14.43,0
12/23/2010,14.42,14.42,14.42,14.42,0
12/22/2010,14.46,14.46,14.46,14.46,0
12/21/2010,14.45,14.45,14.45,14.45,0
12/20/2010,14.35,14.35,14.35,14.35,0
12/17/2010,14.3,14.3,14.3,14.3,0
12/16/2010,14.35,14.35,14.35,14.35,0
12/15/2010,14.24,14.24,14.24,14.24,0
12/14/2010,14.3,14.3,14.3,14.3,0
12/13/2010,14.32,14.32,14.32,14.32,0
12/10/2010,14.33,14.33,14.33,14.33,0
12/9/2010,14.27,14.27,14.27,14.27,0
12/8/2010,14.25,14.25,14.25,14.25,0
12/7/2010,14.27,14.27,14.27,14.27,0
12/6/2010,14.28,14.28,14.28,14.28,0
12/3/2010,14.27,14.27,14.27,14.27,0
12/2/2010,14.23,14.23,14.23,14.23,0
12/1/2010,14.09,14.09,14.09,14.09,0
11/30/2010,13.82,13.82,13.82,13.82,0
11/29/2010,13.89,13.89,13.89,13.89,0
11/26/2010,13.91,13.91,13.91,13.91,0
11/24/2010,13.97,13.97,13.97,13.97,0
11/23/2010,13.72,13.72,13.72,13.72,0
11/22/2010,13.91,13.91,13.91,13.91,0
11/19/2010,13.83,13.83,13.83,13.83,0
11/18/2010,13.77,13.77,13.77,13.77,0
11/17/2010,13.55,13.55,13.55,13.55,0
11/16/2010,13.52,13.52,13.52,13.52,0
11/15/2010,13.76,13.76,13.76,13.76,0
11/12/2010,13.77,13.77,13.77,13.77,0
11/11/2010,13.96,13.96,13.96,13.96,0
11/10/2010,13.99,13.99,13.99,13.99,0
11/9/2010,13.91,13.91,13.91,13.91,0
11/8/2010,14.07,14.07,14.07,14.07,0
11/5/2010,14.07,14.07,14.07,14.07,0
11/4/2010,14.04,14.04,14.04,14.04,0
11/3/2010,13.79,13.79,13.79,13.79,0
11/2/2010,13.75,13.75,13.75,13.75,0
11/1/2010,13.62,13.62,13.62,13.62,0
10/29/2010,13.59,13.59,13.59,13.59,0
10/28/2010,13.58,13.58,13.58,13.58,0
10/27/2010,13.56,13.56,13.56,13.56,0
10/26/2010,13.61,13.61,13.61,13.61,0
10/25/2010,13.62,13.62,13.62,13.62,0
10/22/2010,13.55,13.55,13.55,13.55,0
10/21/2010,13.5,13.5,13.5,13.5,0
10/20/2010,13.47,13.47,13.47,13.47,0
10/19/2010,13.3,13.3,13.3,13.3,0
10/18/2010,13.53,13.53,13.53,13.53,0
10/15/2010,13.49,13.49,13.49,13.49,0
10/14/2010,13.43,13.43,13.43,13.43,0
10/13/2010,13.43,13.43,13.43,13.43,0
10/12/2010,13.31,13.31,13.31,13.31,0
10/11/2010,13.26,13.26,13.26,13.26,0
10/8/2010,13.25,13.25,13.25,13.25,0
10/7/2010,13.15,13.15,13.15,13.15,0
10/6/2010,13.16,13.16,13.16,13.16,0
10/5/2010,13.24,13.24,13.24,13.24,0
10/4/2010,12.96,12.96,12.96,12.96,0
10/1/2010,13.04,13.04,13.04,13.04,0
9/30/2010,13.02,13.02,13.02,13.02,0
9/29/2010,13.09,13.09,13.09,13.09,0
9/28/2010,13.11,13.11,13.11,13.11,0
9/27/2010,13.04,13.04,13.04,13.04,0
9/24/2010,13.1,13.1,13.1,13.1,0
9/23/2010,12.75,12.75,12.75,12.75,0
9/22/2010,12.87,12.87,12.87,12.87,0
9/21/2010,12.96,12.96,12.96,12.96,0
9/20/2010,13,13,13,13,0
9/17/2010,12.76,12.76,12.76,12.76,0
9/16/2010,12.73,12.73,12.73,12.73,0
9/15/2010,12.72,12.72,12.72,12.72,0
9/14/2010,12.67,12.67,12.67,12.67,0
9/13/2010,12.68,12.68,12.68,12.68,0
9/10/2010,12.48,12.48,12.48,12.48,0
9/9/2010,12.43,12.43,12.43,12.43,0
9/8/2010,12.42,12.42,12.42,12.42,0
9/7/2010,12.29,12.29,12.29,12.29,0
9/3/2010,12.49,12.49,12.49,12.49,0
9/2/2010,12.26,12.26,12.26,12.26,0
9/1/2010,12.07,12.07,12.07,12.07,0
8/31/2010,11.63,11.63,11.63,11.63,0
8/30/2010,11.6,11.6,11.6,11.6,0
8/27/2010,11.8,11.8,11.8,11.8,0
8/26/2010,11.54,11.54,11.54,11.54,0
8/25/2010,11.63,11.63,11.63,11.63,0
8/24/2010,11.56,11.56,11.56,11.56,0
8/23/2010,11.81,11.81,11.81,11.81,0
8/20/2010,11.93,11.93,11.93,11.93,0
8/19/2010,11.95,11.95,11.95,11.95,0
8/18/2010,12.2,12.2,12.2,12.2,0
8/17/2010,12.16,12.16,12.16,12.16,0
8/16/2010,11.93,11.93,11.93,11.93,0
8/13/2010,11.93,11.93,11.93,11.93,0
8/12/2010,12,12,12,12,0
8/11/2010,12.07,12.07,12.07,12.07,0
8/10/2010,12.52,12.52,12.52,12.52,0
8/9/2010,12.63,12.63,12.63,12.63,0
8/6/2010,12.52,12.52,12.52,12.52,0
8/5/2010,12.58,12.58,12.58,12.58,0
8/4/2010,12.62,12.62,12.62,12.62,0
